5.9156908665105385, 0.9752650176678446
5.84543325526932, 0.3957597173144878
5.803278688524591, -0.18374558303886923
5.7330210772833725, -0.9045936395759719
5.662763466042154, -1.76678445229682
5.634660421545667, -2.2473498233215543
5.606557377049181, -3.109540636042403
5.578454332552694, -4.254416961130742
5.508196721311475, -5.060070671378092
5.466042154566744, -5.837455830388693
5.283372365339578, -6.883392226148411
5.086651053864169, -7.5901060070671384
4.861826697892272, -8.113074204946995
4.412177985948477, -8.791519434628976
