25.334894613583135, -3.250883392226149
24.5480093676815, -3.406360424028269
23.676814988290396, -3.5335689045936403
22.974238875878218, -3.6607773851590113
22.14519906323185, -3.802120141342756
21.217798594847775, -4.028268551236749
20.27634660421546, -4.296819787985866
19.348946135831383, -4.452296819787987
18.407494145199063, -4.46643109540636
17.550351288056206, -4.367491166077738
17.016393442622952, -4.254416961130742
16.271662763466043, -4.042402826855124
15.822014051522249, -3.901060070671378
15.569086651053862, -3.8162544169611308
