12.871194379391099, -1.893992932862191
12.224824355971897, -1.9646643109540638
11.508196721311476, -2.07773851590106
10.805620608899298, -2.3321554770318023
10.285714285714286, -2.6148409893992937
9.583138173302109, -3.03886925795053
9.133489461358314, -3.3639575971731452
8.852459016393443, -3.547703180212014
8.557377049180328, -3.7879858657243823
8.2903981264637, -3.985865724381625
7.658079625292739, -4.46643109540636
7.06791569086651, -4.890459363957598
6.421545667447306, -5.371024734982333
6.056206088992975, -5.63957597173145
5.578454332552694, -5.950530035335689
5.044496487119438, -6.303886925795053
4.6370023419203745, -6.600706713780918
4.34192037470726, -6.784452296819788
