25.334894613583135, -3.250883392226149
24.5480093676815, -3.406360424028269
23.676814988290396, -3.5335689045936403
22.974238875878218, -3.6607773851590113
22.14519906323185, -3.802120141342756
21.217798594847775, -4.028268551236749
20.27634660421546, -4.296819787985866
19.348946135831383, -4.452296819787987
18.295081967213115, -4.593639575971732
17.25526932084309, -4.777385159010601
16.131147540983605, -5.060070671378092
15.498829039812648, -5.215547703180212
15.049180327868854, -5.328621908127209
14.711943793911008, -5.413427561837455
