8.40281030444965, -1.1307420494699647
8.894613583138174, -1.3710247349823321
9.302107728337237, -1.5830388692579511
9.695550351288055, -1.7809187279151946
10.117096018735362, -2.0212014134275624
10.454332552693208, -2.2332155477031805
10.73536299765808, -2.41696113074205
11.114754098360656, -2.7137809187279154
11.451990632318502, -2.996466431095407
11.84543325526932, -3.3498233215547706
12.140515222482435, -3.6466431095406358
12.491803278688524, -4.014134275618375
12.871194379391099, -4.367491166077738
13.475409836065573, -4.9187279151943475
14.2903981264637, -5.5265017667844525
15.091334894613585, -6.1342756183745575
15.7096018735363, -6.671378091872791
15.976580796252925, -6.897526501766784
16.29976580796253, -7.166077738515902
