18.295081967213115, 0.5936395759717312
17.95784543325527, -0.1978798586572439
17.52224824355972, -1.11660777385159
16.805620608899297, -2.3745583038869262
16.538641686182668, -2.8833922261484104
16.173302107728336, -3.7314487632508846
15.976580796252925, -4.353356890459365
15.822014051522249, -4.862190812720849
15.695550351288055, -5.4840989399293285
15.597189695550352, -6.162544169611307
15.569086651053862, -6.982332155477032
15.55503512880562, -7.943462897526501
15.583138173302107, -8.508833922261484
15.681498829039814, -8.961130742049471
