27.8184634448575, 208.8742255266419
44.32094175960347, 218.30421313506815
65.06691449814127, 229.14869888475837
84.86988847583643, 239.05018587360595
107.03035935563817, 248.00867410161092
134.37732342007436, 256.4956629491946
168.79677819083025, 264.5111524163569
196.61524163568774, 267.8116480793061
224.43370508054525, 269.22614622057
254.138166047088, 269.69764560099134
277.24163568773236, 268.7546468401487
304.11710037174726, 265.9256505576208
340.42255266418834, 262.1536555142503
365.8835192069393, 258.85315985130114
395.11648079306076, 256.4956629491946
419.63444857496904, 254.6096654275093
443.68091697645605, 252.72366790582404
