   5.0000000000000000e+00	   2.9000000000000000e+01	   1.0000000000000000e+01	  -1.9406251819783928e-02	
   5.0000000000000000e+00	   2.9000000000000000e+01	   1.5000000000000000e+01	  -2.1820909869771990e-03	
   5.0000000000000000e+00	   2.9000000000000000e+01	   2.1000000000000000e+01	   2.0265650037291551e-02	
   5.0000000000000000e+00	   2.9000000000000000e+01	   2.5000000000000000e+01	  -1.4679640686771618e-02	
   5.0000000000000000e+00	   2.9000000000000000e+01	   2.8000000000000000e+01	  -1.0260625540974636e-02	
   5.0000000000000000e+00	   3.0000000000000000e+01	   1.0000000000000000e+00	   3.4426003582854457e-03	
   5.0000000000000000e+00	   3.0000000000000000e+01	   5.0000000000000000e+00	  -1.5105517078242638e-04	
   5.0000000000000000e+00	   3.0000000000000000e+01	   8.0000000000000000e+00	   4.2413578410515349e-04	
   5.0000000000000000e+00	   3.0000000000000000e+01	   1.3000000000000000e+01	   1.4678915285506542e-03	
   5.0000000000000000e+00	   3.0000000000000000e+01	   1.7000000000000000e+01	   7.7923339416484795e-04	
   5.0000000000000000e+00	   3.0000000000000000e+01	   2.3000000000000000e+01	   1.7338175819769873e-03	
   5.0000000000000000e+00	   3.0000000000000000e+01	   2.6000000000000000e+01	  -4.8309486839602668e-04	
   6.0000000000000000e+00	   1.0000000000000000e+00	   2.0000000000000000e+00	   1.7745214515486093e-03	
   6.0000000000000000e+00	   2.0000000000000000e+00	   1.0000000000000000e+00	  -1.7745214515486093e-03	
   6.0000000000000000e+00	   4.0000000000000000e+00	   5.0000000000000000e+00	   3.3729778373785560e-02	
   6.0000000000000000e+00	   5.0000000000000000e+00	   4.0000000000000000e+00	  -9.3357458418804714e-05	
   6.0000000000000000e+00	   7.0000000000000000e+00	   6.0000000000000000e+00	   7.9626882620010417e-05	
   6.0000000000000000e+00	   7.0000000000000000e+00	   1.0000000000000000e+01	   1.4078958287469737e-04	
   6.0000000000000000e+00	   7.0000000000000000e+00	   1.5000000000000000e+01	  -1.2928606035960677e-05	
   6.0000000000000000e+00	   8.0000000000000000e+00	   4.0000000000000000e+00	  -1.3919555290618321e-04	
   6.0000000000000000e+00	   8.0000000000000000e+00	   1.2000000000000000e+01	   2.6249298339308774e-04	
   6.0000000000000000e+00	   8.0000000000000000e+00	   1.6000000000000000e+01	  -3.0920669981035130e-05	
   6.0000000000000000e+00	   8.0000000000000000e+00	   2.2000000000000000e+01	   1.2212416908844484e-05	
   6.0000000000000000e+00	   9.0000000000000000e+00	   1.0000000000000000e+00	  -3.4298619996030195e-03	
   6.0000000000000000e+00	   9.0000000000000000e+00	   5.0000000000000000e+00	  -2.9069610296152178e-02	
   6.0000000000000000e+00	   9.0000000000000000e+00	   8.0000000000000000e+00	  -3.7930313875268279e-04	
   6.0000000000000000e+00	   9.0000000000000000e+00	   1.3000000000000000e+01	  -4.5446914743592207e-04	
   6.0000000000000000e+00	   9.0000000000000000e+00	   1.7000000000000000e+01	  -9.1180786443642147e-05	
   6.0000000000000000e+00	   9.0000000000000000e+00	   2.3000000000000000e+01	  -7.2482049697863244e-05	
   6.0000000000000000e+00	   9.0000000000000000e+00	   2.6000000000000000e+01	   4.5303555350593105e-04	
   6.0000000000000000e+00	   1.0000000000000000e+01	   3.0000000000000000e+00	   3.0728788170362911e-02	
   6.0000000000000000e+00	   1.0000000000000000e+01	   7.0000000000000000e+00	  -3.2566008616239310e-02	
   6.0000000000000000e+00	   1.0000000000000000e+01	   1.1000000000000000e+01	  -1.7622697331463977e-03	
   6.0000000000000000e+00	   1.0000000000000000e+01	   1.4000000000000000e+01	  -1.5123322976247247e-03	
   6.0000000000000000e+00	   1.0000000000000000e+01	   1.9000000000000000e+01	   3.1223064733973909e-04	
   6.0000000000000000e+00	   1.0000000000000000e+01	   2.4000000000000000e+01	  -3.0403675177957169e-04	
   6.0000000000000000e+00	   1.0000000000000000e+01	   3.0000000000000000e+01	  -2.7936189239190765e-04	
   6.0000000000000000e+00	   1.1000000000000000e+01	   6.0000000000000000e+00	  -1.8183578429873786e-04	
   6.0000000000000000e+00	   1.1000000000000000e+01	   1.0000000000000000e+01	  -2.4172591664497396e-04	
   6.0000000000000000e+00	   1.1000000000000000e+01	   1.5000000000000000e+01	  -3.2057310171175739e-05	
   6.0000000000000000e+00	   1.1000000000000000e+01	   1.8000000000000000e+01	  -1.5745720949124510e-04	
   6.0000000000000000e+00	   1.1000000000000000e+01	   2.1000000000000000e+01	   4.7473533254412426e-05	
   6.0000000000000000e+00	   1.1000000000000000e+01	   2.8000000000000000e+01	  -1.2932772079122978e-05	
   6.0000000000000000e+00	   1.2000000000000000e+01	   1.0000000000000000e+00	   5.7990144350948019e-04	
   6.0000000000000000e+00	   1.2000000000000000e+01	   5.0000000000000000e+00	  -2.1298535165195916e-02	
   6.0000000000000000e+00	   1.2000000000000000e+01	   8.0000000000000000e+00	  -1.2931567744520995e-02	
   6.0000000000000000e+00	   1.2000000000000000e+01	   1.3000000000000000e+01	   6.0209641114693331e-03	
   6.0000000000000000e+00	   1.2000000000000000e+01	   1.7000000000000000e+01	   8.8522360385073339e-04	
   6.0000000000000000e+00	   1.2000000000000000e+01	   2.3000000000000000e+01	   1.0380414905344448e-04	
   6.0000000000000000e+00	   1.2000000000000000e+01	   2.6000000000000000e+01	  -1.0265466463571754e-03	
   6.0000000000000000e+00	   1.3000000000000000e+01	   4.0000000000000000e+00	  -3.3102383112734490e-04	
   6.0000000000000000e+00	   1.3000000000000000e+01	   9.0000000000000000e+00	  -1.3402232265240130e-04	
   6.0000000000000000e+00	   1.3000000000000000e+01	   1.2000000000000000e+01	  -2.0756232016459257e-05	
   6.0000000000000000e+00	   1.3000000000000000e+01	   1.6000000000000000e+01	  -1.2287284295638492e-04	
   6.0000000000000000e+00	   1.3000000000000000e+01	   2.0000000000000000e+01	  -2.3354609481094111e-04	
   6.0000000000000000e+00	   1.3000000000000000e+01	   2.2000000000000000e+01	  -8.2367353842354918e-05	
   6.0000000000000000e+00	   1.3000000000000000e+01	   2.7000000000000000e+01	   4.0860088884379191e-05	
   6.0000000000000000e+00	   1.3000000000000000e+01	   2.9000000000000000e+01	  -3.7699961066769556e-05	
   6.0000000000000000e+00	   1.4000000000000000e+01	   6.0000000000000000e+00	  -1.5562199193717004e-04	
   6.0000000000000000e+00	   1.4000000000000000e+01	   1.0000000000000000e+01	  -1.4296600172271907e-04	
   6.0000000000000000e+00	   1.4000000000000000e+01	   1.5000000000000000e+01	  -3.8544187627557197e-05	
   6.0000000000000000e+00	   1.4000000000000000e+01	   1.8000000000000000e+01	  -1.2340647110990090e-04	
   6.0000000000000000e+00	   1.4000000000000000e+01	   2.1000000000000000e+01	  -9.8198669456283971e-05	
   6.0000000000000000e+00	   1.4000000000000000e+01	   2.5000000000000000e+01	  -2.3335934611405410e-04	
   6.0000000000000000e+00	   1.5000000000000000e+01	   3.0000000000000000e+00	  -2.6266616979628659e-02	
   6.0000000000000000e+00	   1.5000000000000000e+01	   7.0000000000000000e+00	   2.9421542294754830e-02	
   6.0000000000000000e+00	   1.5000000000000000e+01	   1.1000000000000000e+01	  -3.6193511985070734e-03	
   6.0000000000000000e+00	   1.5000000000000000e+01	   1.4000000000000000e+01	  -3.9698258077446712e-03	
   6.0000000000000000e+00	   1.5000000000000000e+01	   1.9000000000000000e+01	   4.7851282802338418e-04	
   6.0000000000000000e+00	   1.5000000000000000e+01	   2.4000000000000000e+01	  -2.0132551858817087e-03	
   6.0000000000000000e+00	   1.5000000000000000e+01	   3.0000000000000000e+01	  -1.9407597363860715e-03	
   6.0000000000000000e+00	   1.6000000000000000e+01	   1.0000000000000000e+00	   6.7870320658854379e-03	
   6.0000000000000000e+00	   1.6000000000000000e+01	   5.0000000000000000e+00	   4.6169134517716835e-02	
   6.0000000000000000e+00	   1.6000000000000000e+01	   8.0000000000000000e+00	   4.5367263201531019e-02	
   6.0000000000000000e+00	   1.6000000000000000e+01	   1.3000000000000000e+01	   1.3998974496245551e-02	
   6.0000000000000000e+00	   1.6000000000000000e+01	   1.7000000000000000e+01	  -5.6488262410217701e-04	
   6.0000000000000000e+00	   1.6000000000000000e+01	   2.3000000000000000e+01	  -2.3648191228317905e-03	
   6.0000000000000000e+00	   1.6000000000000000e+01	   2.6000000000000000e+01	  -5.4958574249231737e-03	
   6.0000000000000000e+00	   1.7000000000000000e+01	   4.0000000000000000e+00	   1.2703825778104933e-04	
   6.0000000000000000e+00	   1.7000000000000000e+01	   9.0000000000000000e+00	   6.4933369705545796e-05	
   6.0000000000000000e+00	   1.7000000000000000e+01	   1.2000000000000000e+01	   2.7466564746675697e-04	
   6.0000000000000000e+00	   1.7000000000000000e+01	   1.6000000000000000e+01	  -2.1567028174195268e-05	
   6.0000000000000000e+00	   1.7000000000000000e+01	   2.0000000000000000e+01	   1.6822937674828715e-04	
   6.0000000000000000e+00	   1.7000000000000000e+01	   2.2000000000000000e+01	  -3.0226591322472508e-04	
   6.0000000000000000e+00	   1.7000000000000000e+01	   2.7000000000000000e+01	   8.6107320865943089e-05	
   6.0000000000000000e+00	   1.7000000000000000e+01	   2.9000000000000000e+01	  -2.2659767261105023e-04	
   6.0000000000000000e+00	   1.8000000000000000e+01	   3.0000000000000000e+00	   4.5390546384759993e-03	
   6.0000000000000000e+00	   1.8000000000000000e+01	   7.0000000000000000e+00	  -3.9049563922119390e-02	
   6.0000000000000000e+00	   1.8000000000000000e+01	   1.1000000000000000e+01	   3.9845954765711469e-02	
   6.0000000000000000e+00	   1.8000000000000000e+01	   1.4000000000000000e+01	  -5.0399863965855610e-03	
   6.0000000000000000e+00	   1.8000000000000000e+01	   1.9000000000000000e+01	   3.4726671009427052e-03	
   6.0000000000000000e+00	   1.8000000000000000e+01	   2.4000000000000000e+01	   1.4252867965923992e-03	
   6.0000000000000000e+00	   1.8000000000000000e+01	   3.0000000000000000e+01	   1.2290426050978107e-03	
   6.0000000000000000e+00	   1.9000000000000000e+01	   6.0000000000000000e+00	   3.7838741032520854e-05	
   6.0000000000000000e+00	   1.9000000000000000e+01	   1.0000000000000000e+01	   1.5015473219484992e-05	
   6.0000000000000000e+00	   1.9000000000000000e+01	   1.5000000000000000e+01	  -2.7795872615420759e-05	
   6.0000000000000000e+00	   1.9000000000000000e+01	   1.8000000000000000e+01	   5.2754757569331136e-05	
   6.0000000000000000e+00	   1.9000000000000000e+01	   2.1000000000000000e+01	   2.1514450526589337e-04	
   6.0000000000000000e+00	   1.9000000000000000e+01	   2.5000000000000000e+01	   5.7210447521371607e-05	
   6.0000000000000000e+00	   1.9000000000000000e+01	   2.8000000000000000e+01	   3.3044199363551469e-04	
   6.0000000000000000e+00	   2.0000000000000000e+01	   1.0000000000000000e+00	  -1.3136853405130862e-03	
   6.0000000000000000e+00	   2.0000000000000000e+01	   5.0000000000000000e+00	  -1.3402795532066934e-02	
   6.0000000000000000e+00	   2.0000000000000000e+01	   8.0000000000000000e+00	   2.0204252287228754e-02	
   6.0000000000000000e+00	   2.0000000000000000e+01	   1.3000000000000000e+01	  -4.6280531178110249e-03	
   6.0000000000000000e+00	   2.0000000000000000e+01	   1.7000000000000000e+01	  -1.4204876697856585e-02	
   6.0000000000000000e+00	   2.0000000000000000e+01	   2.3000000000000000e+01	   2.6237757324100983e-03	
   6.0000000000000000e+00	   2.0000000000000000e+01	   2.6000000000000000e+01	   4.4057206504572689e-03	
   6.0000000000000000e+00	   2.1000000000000000e+01	   3.0000000000000000e+00	   1.7701780309489018e-02	
   6.0000000000000000e+00	   2.1000000000000000e+01	   7.0000000000000000e+00	  -2.6462527098349339e-02	
   6.0000000000000000e+00	   2.1000000000000000e+01	   1.1000000000000000e+01	   2.6956062389547036e-02	
   6.0000000000000000e+00	   2.1000000000000000e+01	   1.4000000000000000e+01	   2.7203722000719757e-02	
   6.0000000000000000e+00	   2.1000000000000000e+01	   1.9000000000000000e+01	  -1.5895794750139039e-03	
   6.0000000000000000e+00	   2.1000000000000000e+01	   2.4000000000000000e+01	   8.2972275904779746e-03	
   6.0000000000000000e+00	   2.1000000000000000e+01	   3.0000000000000000e+01	   6.1316870364528627e-03	
   6.0000000000000000e+00	   2.2000000000000000e+01	   1.0000000000000000e+00	   9.8744170122559358e-04	
   6.0000000000000000e+00	   2.2000000000000000e+01	   5.0000000000000000e+00	   9.2492777078845567e-03	
   6.0000000000000000e+00	   2.2000000000000000e+01	   8.0000000000000000e+00	   2.9130722468641172e-02	
   6.0000000000000000e+00	   2.2000000000000000e+01	   1.3000000000000000e+01	   3.6622632396380729e-02	
   6.0000000000000000e+00	   2.2000000000000000e+01	   1.7000000000000000e+01	   6.0478599944322276e-03	
   6.0000000000000000e+00	   2.2000000000000000e+01	   2.3000000000000000e+01	  -7.4287456555874069e-03	
   6.0000000000000000e+00	   2.2000000000000000e+01	   2.6000000000000000e+01	  -2.8427971731085798e-03	
   6.0000000000000000e+00	   2.3000000000000000e+01	   4.0000000000000000e+00	  -2.1199194094666138e-04	
   6.0000000000000000e+00	   2.3000000000000000e+01	   9.0000000000000000e+00	  -1.1129405592271813e-04	
   6.0000000000000000e+00	   2.3000000000000000e+01	   1.2000000000000000e+01	  -3.3893550057833167e-04	
   6.0000000000000000e+00	   2.3000000000000000e+01	   1.6000000000000000e+01	  -2.4243386074666840e-04	
   6.0000000000000000e+00	   2.3000000000000000e+01	   2.0000000000000000e+01	  -1.0142881271220503e-04	
   6.0000000000000000e+00	   2.3000000000000000e+01	   2.2000000000000000e+01	  -6.3044796923104223e-05	
   6.0000000000000000e+00	   2.3000000000000000e+01	   2.7000000000000000e+01	  -3.9886106410746221e-04	
   6.0000000000000000e+00	   2.3000000000000000e+01	   2.9000000000000000e+01	  -2.4944860164765806e-04	
   6.0000000000000000e+00	   2.4000000000000000e+01	   6.0000000000000000e+00	  -1.1656328880586994e-04	
   6.0000000000000000e+00	   2.4000000000000000e+01	   1.0000000000000000e+01	  -5.8883903798186003e-05	
   6.0000000000000000e+00	   2.4000000000000000e+01	   1.5000000000000000e+01	  -8.7895380425418094e-05	
   6.0000000000000000e+00	   2.4000000000000000e+01	   1.8000000000000000e+01	   1.3570544297609059e-04	
   6.0000000000000000e+00	   2.4000000000000000e+01	   2.1000000000000000e+01	   1.5769093880677133e-04	
   6.0000000000000000e+00	   2.4000000000000000e+01	   2.5000000000000000e+01	  -1.2460185216115852e-05	
   6.0000000000000000e+00	   2.4000000000000000e+01	   2.8000000000000000e+01	   2.3506410372404080e-04	
   6.0000000000000000e+00	   2.5000000000000000e+01	   3.0000000000000000e+00	  -8.3495544717008888e-03	
   6.0000000000000000e+00	   2.5000000000000000e+01	   7.0000000000000000e+00	   2.5334222317751321e-03	
   6.0000000000000000e+00	   2.5000000000000000e+01	   1.1000000000000000e+01	   2.6229474155849777e-02	
   6.0000000000000000e+00	   2.5000000000000000e+01	   1.4000000000000000e+01	   1.2527167959243850e-02	
   6.0000000000000000e+00	   2.5000000000000000e+01	   1.9000000000000000e+01	   1.5557979016177833e-02	
   6.0000000000000000e+00	   2.5000000000000000e+01	   2.4000000000000000e+01	  -3.3573391706881043e-03	
   6.0000000000000000e+00	   2.5000000000000000e+01	   3.0000000000000000e+01	  -5.5119867061800441e-03	
   6.0000000000000000e+00	   2.6000000000000000e+01	   4.0000000000000000e+00	   4.1442236560797728e-04	
   6.0000000000000000e+00	   2.6000000000000000e+01	   9.0000000000000000e+00	   2.9528753907307349e-04	
   6.0000000000000000e+00	   2.6000000000000000e+01	   1.2000000000000000e+01	   3.7484293157825834e-04	
   6.0000000000000000e+00	   2.6000000000000000e+01	   1.6000000000000000e+01	  -3.7751508749496637e-05	
   6.0000000000000000e+00	   2.6000000000000000e+01	   2.0000000000000000e+01	   1.6424550304945250e-04	
   6.0000000000000000e+00	   2.6000000000000000e+01	   2.2000000000000000e+01	  -2.1543498576459967e-04	
   6.0000000000000000e+00	   2.6000000000000000e+01	   2.7000000000000000e+01	   8.9139168730858754e-05	
   6.0000000000000000e+00	   2.7000000000000000e+01	   1.0000000000000000e+00	  -1.1670849546433558e-04	
   6.0000000000000000e+00	   2.7000000000000000e+01	   5.0000000000000000e+00	   6.0611799687324813e-03	
   6.0000000000000000e+00	   2.7000000000000000e+01	   8.0000000000000000e+00	   2.4456912889822530e-04	
   6.0000000000000000e+00	   2.7000000000000000e+01	   1.3000000000000000e+01	   4.7379928779178269e-03	
   6.0000000000000000e+00	   2.7000000000000000e+01	   1.7000000000000000e+01	   2.9877571460100928e-02	
   6.0000000000000000e+00	   2.7000000000000000e+01	   2.3000000000000000e+01	   1.0672887411490313e-02	
   6.0000000000000000e+00	   2.7000000000000000e+01	   2.6000000000000000e+01	  -1.3639069332413300e-02	
   6.0000000000000000e+00	   2.8000000000000000e+01	   3.0000000000000000e+00	  -2.9598205131087805e-03	
   6.0000000000000000e+00	   2.8000000000000000e+01	   7.0000000000000000e+00	  -2.2779681991852516e-03	
   6.0000000000000000e+00	   2.8000000000000000e+01	   1.1000000000000000e+01	   1.5602351900720146e-02	
   6.0000000000000000e+00	   2.8000000000000000e+01	   1.4000000000000000e+01	   3.3680360595350588e-02	
   6.0000000000000000e+00	   2.8000000000000000e+01	   1.9000000000000000e+01	  -2.7039792471132518e-02	
   6.0000000000000000e+00	   2.8000000000000000e+01	   2.4000000000000000e+01	   5.5028259454833091e-03	
   6.0000000000000000e+00	   2.8000000000000000e+01	   3.0000000000000000e+01	   3.8037058104288162e-03	
   6.0000000000000000e+00	   2.9000000000000000e+01	   1.0000000000000000e+00	  -2.6156227395871768e-03	
   6.0000000000000000e+00	   2.9000000000000000e+01	   5.0000000000000000e+00	  -8.4056803253757875e-03	
   6.0000000000000000e+00	   2.9000000000000000e+01	   8.0000000000000000e+00	   1.2579959496290649e-02	
   6.0000000000000000e+00	   2.9000000000000000e+01	   1.3000000000000000e+01	   3.0429921840138083e-02	
   6.0000000000000000e+00	   2.9000000000000000e+01	   1.7000000000000000e+01	   2.2839838025409030e-02	
   6.0000000000000000e+00	   2.9000000000000000e+01	   2.3000000000000000e+01	   9.3310790667475521e-04	
   6.0000000000000000e+00	   2.9000000000000000e+01	   2.6000000000000000e+01	   5.5419489175053491e-03	
   6.0000000000000000e+00	   3.0000000000000000e+01	   6.0000000000000000e+00	  -1.6547594263261205e-04	
   6.0000000000000000e+00	   3.0000000000000000e+01	   1.0000000000000000e+01	   4.3945501772323317e-05	
   6.0000000000000000e+00	   3.0000000000000000e+01	   1.5000000000000000e+01	  -1.2377314836938485e-04	
   6.0000000000000000e+00	   3.0000000000000000e+01	   1.8000000000000000e+01	   6.9254188434675318e-05	
   6.0000000000000000e+00	   3.0000000000000000e+01	   2.1000000000000000e+01	   4.8840423971656231e-05	
   6.0000000000000000e+00	   3.0000000000000000e+01	   2.5000000000000000e+01	   1.0692297122535806e-04	
   6.0000000000000000e+00	   3.0000000000000000e+01	   2.8000000000000000e+01	  -1.0849538027035736e-05	
   7.0000000000000000e+00	   1.0000000000000000e+00	   5.0000000000000000e+00	   2.6230128722496146e-03	
   7.0000000000000000e+00	   1.0000000000000000e+00	   8.0000000000000000e+00	  -4.9259334947903278e-04	
   7.0000000000000000e+00	   1.0000000000000000e+00	   1.3000000000000000e+01	  -2.8255004636380641e-05	
   7.0000000000000000e+00	   1.0000000000000000e+00	   1.7000000000000000e+01	   1.5099212985145686e-05	
   7.0000000000000000e+00	   1.0000000000000000e+00	   2.3000000000000000e+01	  -3.5139303498998899e-05	
   7.0000000000000000e+00	   1.0000000000000000e+00	   2.6000000000000000e+01	   5.2068724639395327e-05	
   7.0000000000000000e+00	   3.0000000000000000e+00	   7.0000000000000000e+00	   9.5894978695983888e-05	
   7.0000000000000000e+00	   3.0000000000000000e+00	   1.1000000000000000e+01	  -2.2056016642555657e-04	
   7.0000000000000000e+00	   3.0000000000000000e+00	   1.4000000000000000e+01	  -1.9271765996592860e-04	
   7.0000000000000000e+00	   3.0000000000000000e+00	   1.9000000000000000e+01	   5.0242936143392817e-05	
   7.0000000000000000e+00	   3.0000000000000000e+00	   2.4000000000000000e+01	  -1.5043901699435291e-04	
   7.0000000000000000e+00	   3.0000000000000000e+00	   3.0000000000000000e+01	  -2.2727528967883841e-04	
   7.0000000000000000e+00	   4.0000000000000000e+00	   4.0000000000000000e+00	   2.1673864405164171e-02	
   7.0000000000000000e+00	   4.0000000000000000e+00	   9.0000000000000000e+00	   2.5730779980714963e-02	
   7.0000000000000000e+00	   4.0000000000000000e+00	   1.2000000000000000e+01	  -5.7984075108880929e-04	
   7.0000000000000000e+00	   4.0000000000000000e+00	   1.6000000000000000e+01	  -1.1506862381733781e-05	
   7.0000000000000000e+00	   4.0000000000000000e+00	   2.0000000000000000e+01	  -2.2432500378962317e-04	
   7.0000000000000000e+00	   4.0000000000000000e+00	   2.2000000000000000e+01	   2.0118625335840469e-04	
   7.0000000000000000e+00	   4.0000000000000000e+00	   2.9000000000000000e+01	   7.6358422656781389e-05	
   7.0000000000000000e+00	   5.0000000000000000e+00	   1.0000000000000000e+00	  -2.6230128910647277e-03	
   7.0000000000000000e+00	   5.0000000000000000e+00	   5.0000000000000000e+00	  -1.9544307919437643e-05	
   7.0000000000000000e+00	   5.0000000000000000e+00	   8.0000000000000000e+00	  -2.1755254544171918e-05	
   7.0000000000000000e+00	   5.0000000000000000e+00	   1.3000000000000000e+01	  -1.4928184616068291e-04	
   7.0000000000000000e+00	   5.0000000000000000e+00	   1.7000000000000000e+01	   9.0824024971552722e-05	
   7.0000000000000000e+00	   5.0000000000000000e+00	   2.3000000000000000e+01	  -1.3962801052075325e-04	
   7.0000000000000000e+00	   5.0000000000000000e+00	   2.6000000000000000e+01	   2.7170231277156290e-04	
   7.0000000000000000e+00	   6.0000000000000000e+00	   6.0000000000000000e+00	  -7.9626882620010417e-05	
   7.0000000000000000e+00	   6.0000000000000000e+00	   1.0000000000000000e+01	  -1.4078958287469732e-04	
   7.0000000000000000e+00	   6.0000000000000000e+00	   1.5000000000000000e+01	   1.2928606035960675e-05	
   7.0000000000000000e+00	   8.0000000000000000e+00	   1.0000000000000000e+00	   5.8975631510816470e-03	
   7.0000000000000000e+00	   8.0000000000000000e+00	   5.0000000000000000e+00	  -2.1661394697136839e-04	
   7.0000000000000000e+00	   8.0000000000000000e+00	   8.0000000000000000e+00	   1.5533450275976603e-04	
   7.0000000000000000e+00	   8.0000000000000000e+00	   1.3000000000000000e+01	   2.2469091260917903e-04	
   7.0000000000000000e+00	   8.0000000000000000e+00	   1.7000000000000000e+01	  -2.3791510216394134e-05	
   7.0000000000000000e+00	   8.0000000000000000e+00	   2.3000000000000000e+01	   4.7749702486330546e-05	
   7.0000000000000000e+00	   8.0000000000000000e+00	   2.6000000000000000e+01	  -2.9179022716031708e-04	
   7.0000000000000000e+00	   9.0000000000000000e+00	   2.0000000000000000e+00	   9.5523334099888440e-04	
   7.0000000000000000e+00	   9.0000000000000000e+00	   4.0000000000000000e+00	  -1.8751623107560393e-02	
   7.0000000000000000e+00	   9.0000000000000000e+00	   9.0000000000000000e+00	  -2.1659552517381973e-02	
   7.0000000000000000e+00	   9.0000000000000000e+00	   1.2000000000000000e+01	   1.4234696493543048e-03	
   7.0000000000000000e+00	   9.0000000000000000e+00	   1.6000000000000000e+01	   3.8498656743768986e-04	
   7.0000000000000000e+00	   9.0000000000000000e+00	   2.0000000000000000e+01	   1.0775636214434032e-04	
   7.0000000000000000e+00	   9.0000000000000000e+00	   2.2000000000000000e+01	  -3.7299734215570060e-04	
   7.0000000000000000e+00	   9.0000000000000000e+00	   2.7000000000000000e+01	   2.5674114897839776e-05	
   7.0000000000000000e+00	   9.0000000000000000e+00	   2.9000000000000000e+01	  -4.9311541533742656e-05	
   7.0000000000000000e+00	   1.0000000000000000e+01	   6.0000000000000000e+00	   3.2522734845231896e-02	
   7.0000000000000000e+00	   1.0000000000000000e+01	   1.0000000000000000e+01	   1.1962038650736624e-02	
   7.0000000000000000e+00	   1.0000000000000000e+01	   1.5000000000000000e+01	   1.5755694189504302e-02	
   7.0000000000000000e+00	   1.0000000000000000e+01	   1.8000000000000000e+01	   1.9758528634416145e-05	
   7.0000000000000000e+00	   1.0000000000000000e+01	   2.1000000000000000e+01	   2.5257008769520133e-03	
   7.0000000000000000e+00	   1.0000000000000000e+01	   2.5000000000000000e+01	  -1.0137149588552267e-05	
   7.0000000000000000e+00	   1.0000000000000000e+01	   2.8000000000000000e+01	   4.4263282976745992e-04	
   7.0000000000000000e+00	   1.1000000000000000e+01	   3.0000000000000000e+00	  -4.2034829069554272e-05	
   7.0000000000000000e+00	   1.1000000000000000e+01	   7.0000000000000000e+00	  -2.7233440668234925e-04	
   7.0000000000000000e+00	   1.1000000000000000e+01	   1.1000000000000000e+01	   7.3642497815100925e-04	
   7.0000000000000000e+00	   1.1000000000000000e+01	   1.4000000000000000e+01	   6.3181088044451386e-04	
   7.0000000000000000e+00	   1.1000000000000000e+01	   1.9000000000000000e+01	  -1.2026888761024112e-04	
   7.0000000000000000e+00	   1.1000000000000000e+01	   2.4000000000000000e+01	   5.2395649215525135e-04	
   7.0000000000000000e+00	   1.1000000000000000e+01	   3.0000000000000000e+01	   6.8042688084408759e-04	
   7.0000000000000000e+00	   1.2000000000000000e+01	   2.0000000000000000e+00	   3.2544820982989921e-02	
   7.0000000000000000e+00	   1.2000000000000000e+01	   4.0000000000000000e+00	  -6.5878037008620612e-04	
   7.0000000000000000e+00	   1.2000000000000000e+01	   9.0000000000000000e+00	   1.6949127760957092e-03	
   7.0000000000000000e+00	   1.2000000000000000e+01	   1.2000000000000000e+01	   1.4558969676765022e-02	
   7.0000000000000000e+00	   1.2000000000000000e+01	   1.6000000000000000e+01	   9.8963500363480408e-03	
   7.0000000000000000e+00	   1.2000000000000000e+01	   2.0000000000000000e+01	  -2.9181223228476349e-03	
   7.0000000000000000e+00	   1.2000000000000000e+01	   2.2000000000000000e+01	  -7.8484115158086194e-03	
   7.0000000000000000e+00	   1.2000000000000000e+01	   2.7000000000000000e+01	  -2.3091402622723014e-03	
   7.0000000000000000e+00	   1.2000000000000000e+01	   2.9000000000000000e+01	   2.2115045196406001e-03	
   7.0000000000000000e+00	   1.3000000000000000e+01	   1.0000000000000000e+00	   4.0032768863869578e-04	
   7.0000000000000000e+00	   1.3000000000000000e+01	   5.0000000000000000e+00	   2.0899111139929856e-04	
   7.0000000000000000e+00	   1.3000000000000000e+01	   8.0000000000000000e+00	   3.9139329784359888e-04	
   7.0000000000000000e+00	   1.3000000000000000e+01	   1.3000000000000000e+01	   1.8036996820529488e-03	
   7.0000000000000000e+00	   1.3000000000000000e+01	   1.7000000000000000e+01	  -8.6122462789724684e-04	
   7.0000000000000000e+00	   1.3000000000000000e+01	   2.3000000000000000e+01	   1.2570363807323634e-03	
   7.0000000000000000e+00	   1.3000000000000000e+01	   2.6000000000000000e+01	  -2.9678970447276991e-03	
   7.0000000000000000e+00	   1.4000000000000000e+01	   3.0000000000000000e+00	  -1.8762613379973614e-04	
   7.0000000000000000e+00	   1.4000000000000000e+01	   7.0000000000000000e+00	  -2.7130400013778734e-04	
   7.0000000000000000e+00	   1.4000000000000000e+01	   1.1000000000000000e+01	   1.1212955626795531e-03	
   7.0000000000000000e+00	   1.4000000000000000e+01	   1.4000000000000000e+01	   9.4611911145631514e-04	
   7.0000000000000000e+00	   1.4000000000000000e+01	   1.9000000000000000e+01	  -8.2685397854229554e-05	
   7.0000000000000000e+00	   1.4000000000000000e+01	   2.4000000000000000e+01	   8.3260428682596361e-04	
   7.0000000000000000e+00	   1.4000000000000000e+01	   3.0000000000000000e+01	   8.2688914668355205e-04	
   7.0000000000000000e+00	   1.5000000000000000e+01	   6.0000000000000000e+00	  -2.9493868696174541e-02	
