26.403524908761828, -3.7613268848470476
25.588523276859625, -3.915141085363322
24.664836958134288, -4.094709669762336
23.768210545055332, -4.300626057027566
22.817375307836095, -4.480075957629886
21.757944396641246, -4.659051123045428
20.61697771711717, -4.8638993561404025
19.448684093404147, -5.121087143577723
18.362015250867874, -5.32617274426609
17.411180013648636, -5.50562264486841
16.541969557606148, -5.632970358721776
15.971308192149063, -5.787852713408302
15.400824852387025, -5.890276829955791
