13.268967154259265, -2.077678544936653
12.617037059015516, -2.1797466100940577
11.829184345607214, -2.3336794944070265
11.176809186125864, -2.5668931549120257
10.633118713467642, -2.774352431534285
10.116310120760762, -3.0606177491617963
9.572174583864937, -3.39922262113165
9.055276978310536, -3.7117170578286807
8.401922677506453, -4.23345102809839
7.939055870397292, -4.624870189597367
7.3403554579711, -5.041925051182387
6.93223155208735, -5.302435984927158
6.442482865026851, -5.6150491054208835
5.816722546954277, -6.005756164139692
5.218289173070645, -6.344123668516158
4.456517223985995, -6.812924665460049
