18.92350829303029, 0.1271103462599763
18.677031718244663, -0.5013203572382281
18.321425392398304, -1.2866510399667686
18.020561967777347, -1.9410734949411044
17.610746817790698, -2.6999376910067365
17.256030620419544, -3.2229771830400864
16.819244577634038, -3.9292644571699853
16.627065839836217, -4.5579325282615795
16.37996617511794, -5.369967065246417
16.21413524018633, -6.234815891760379
16.102602142242528, -7.099902085867727
16.099486692579294, -8.017921253300893
16.097528409933833, -8.594961872830313
16.095748152983415, -9.119544254220694
