8.628460374447377, -1.480342996172448
9.441859775094205, -1.7986529389075168
10.227754205857043, -2.2217606741239653
10.85084413850399, -2.6179271874907277
11.365249384327804, -3.039848084740232
11.933774441444381, -3.514464587722162
12.420852743079248, -3.9887250393140103
12.908198083256682, -4.384298133697298
13.341512624988871, -4.70094650327864
14.018544343233536, -5.202266860516868
14.560276533246295, -5.571848203424027
15.101919710411536, -5.967658665400707
15.589354063436488, -6.337002640714477
15.968459781028393, -6.627184523632913
16.3475654986203, -6.917366406551347
16.9704774055722, -7.365991158057147
